6.954653e+002 	 4.658938e+002 
9.639490e+002 	 5.539425e+002 
9.603326e+002 	 5.403519e+002 

9.598887e+002 	 5.411087e+002 
1.044590e+003 	 3.782699e+002 
9.855352e+002 	 5.361029e+002 
9.541349e+002 	 5.437303e+002 
9.659543e+002 	 5.394765e+002 
9.603913e+002 	 5.414363e+002 

6.405594e+002 	 5.452390e+002 
9.616452e+002 	 5.310179e+002 
9.592139e+002 	 5.401417e+002 

7.265726e+002 	 4.556357e+002 
9.630792e+002 	 5.404782e+002 
9.628295e+002 	 5.401707e+002 

1.232639e+003 	 4.309913e+002 
9.572088e+002 	 5.452117e+002 
9.574298e+002 	 5.383761e+002 

1.113893e+003 	 3.893869e+002 
9.836841e+002 	 5.379533e+002 
9.617164e+002 	 5.434500e+002 
9.574713e+002 	 5.411539e+002 

1.049499e+003 	 6.109634e+002 
9.618094e+002 	 5.399485e+002 

7.812002e+002 	 4.408627e+002 
9.667095e+002 	 5.398902e+002 
9.641308e+002 	 5.425460e+002 
9.606684e+002 	 5.411378e+002 

8.689010e+002 	 5.175730e+002 
9.604961e+002 	 5.386050e+002 

8.679137e+002 	 5.066968e+002 
9.621163e+002 	 5.320450e+002 
9.591946e+002 	 5.449372e+002 
9.598961e+002 	 5.344917e+002 
9.593879e+002 	 5.417964e+002 

7.493531e+002 	 4.472650e+002 
9.627937e+002 	 5.420667e+002 

9.074706e+002 	 3.876851e+002 
9.609206e+002 	 5.397175e+002 

6.130741e+002 	 5.431992e+002 
9.752985e+002 	 5.374762e+002 
9.605578e+002 	 5.394834e+002 

1.066348e+003 	 5.227049e+002 
9.570505e+002 	 5.307970e+002 
9.617053e+002 	 5.392240e+002 

1.024027e+003 	 5.909794e+002 
9.619613e+002 	 5.415448e+002 

9.026415e+002 	 4.820632e+002 
9.619274e+002 	 5.411356e+002 

1.093767e+003 	 4.545735e+002 
9.716810e+002 	 5.309410e+002 
9.595210e+002 	 5.386986e+002 

7.286380e+002 	 4.956907e+002 
9.611884e+002 	 5.357993e+002 
9.642660e+002 	 5.402443e+002 
9.601295e+002 	 5.349053e+002 
9.623791e+002 	 5.413014e+002 

9.614173e+002 	 5.420305e+002 
1.047787e+003 	 6.467508e+002 
9.594306e+002 	 5.381887e+002 

1.044590e+003 	 4.699693e+002 
6.140727e+002 	 5.383432e+002 
9.674844e+002 	 5.376254e+002 
9.622803e+002 	 5.438800e+002 
9.601077e+002 	 5.375597e+002 

1.117032e+003 	 4.532807e+002 
9.796246e+002 	 5.293247e+002 
9.554351e+002 	 5.451667e+002 
9.676595e+002 	 5.366374e+002 
9.564447e+002 	 5.429119e+002 
9.600736e+002 	 5.416639e+002 

1.236549e+003 	 3.960652e+002 
9.267496e+002 	 5.467747e+002 
9.575763e+002 	 5.464955e+002 
9.609985e+002 	 5.414748e+002 

5.866589e+002 	 5.492558e+002 
9.645245e+002 	 5.368593e+002 
9.578682e+002 	 5.398823e+002 

9.024569e+002 	 3.681406e+002 
9.647877e+002 	 5.481611e+002 
9.605941e+002 	 5.412958e+002 

1.468240e+003 	 4.388540e+002 
9.728154e+002 	 4.031877e+002 
9.599729e+002 	 5.404721e+002 

7.645130e+002 	 7.965753e+002 
9.509708e+002 	 4.835426e+002 
9.621524e+002 	 5.367705e+002 
9.605320e+002 	 5.386072e+002 

1.039193e+003 	 3.563248e+002 
9.626386e+002 	 5.394870e+002 

1.343258e+003 	 4.112183e+002 
9.607606e+002 	 5.599478e+002 
9.607839e+002 	 5.400085e+002 

1.180398e+003 	 3.753928e+002 
9.694342e+002 	 5.462327e+002 
9.595933e+002 	 5.409194e+002 

1.354637e+003 	 2.437301e+002 
9.490451e+002 	 5.412404e+002 
9.622797e+002 	 5.485528e+002 
9.634876e+002 	 5.386030e+002 
9.578654e+002 	 5.401698e+002 

8.866412e+002 	 5.949737e+002 
9.585186e+002 	 5.444025e+002 
9.603268e+002 	 5.385155e+002 

9.771891e+002 	 5.293384e+002 
9.640905e+002 	 5.383226e+002 
9.593514e+002 	 5.397599e+002 

9.585776e+002 	 5.400020e+002 
8.893590e+002 	 6.216330e+002 
9.595572e+002 	 5.386728e+002 

1.078594e+003 	 4.945095e+002 
1.002274e+003 	 5.426425e+002 
9.521458e+002 	 5.423323e+002 
9.609211e+002 	 5.399732e+002 

1.300069e+003 	 4.911028e+002 
8.423329e+002 	 6.358864e+002 
9.842552e+002 	 5.278302e+002 
9.621820e+002 	 5.363149e+002 
9.602056e+002 	 5.395650e+002 

1.351166e+003 	 4.598774e+002 
9.536106e+002 	 5.341636e+002 
9.598222e+002 	 5.419619e+002 

9.970484e+002 	 5.092393e+002 
9.467135e+002 	 5.823642e+002 
9.597267e+002 	 5.386824e+002 

1.107007e+003 	 4.960749e+002 
9.834961e+002 	 5.250859e+002 
9.543344e+002 	 5.447899e+002 
9.520504e+002 	 5.435592e+002 
9.614383e+002 	 5.381827e+002 

9.606861e+002 	 5.388273e+002 
9.606006e+002 	 5.387565e+002 
8.722638e+002 	 7.652104e+002 
9.592583e+002 	 5.348330e+002 
9.594497e+002 	 5.392789e+002 

1.042268e+003 	 5.226692e+002 
9.579870e+002 	 5.327300e+002 
9.583474e+002 	 5.368444e+002 
9.597596e+002 	 5.405133e+002 

1.297858e+003 	 5.338357e+002 
9.012407e+002 	 5.836449e+002 
9.565993e+002 	 5.421390e+002 
9.617882e+002 	 5.370776e+002 

1.289476e+003 	 4.623969e+002 
1.002203e+003 	 5.428645e+002 
9.573356e+002 	 5.388918e+002 

1.341196e+003 	 5.158992e+002 
8.306860e+002 	 6.341913e+002 
9.822412e+002 	 5.298227e+002 
9.658072e+002 	 5.359514e+002 
9.634232e+002 	 5.399674e+002 
9.609467e+002 	 5.369013e+002 
1.208793e+003 	 4.890237e+002 
9.526126e+002 	 5.401730e+002 
9.606174e+002 	 5.381041e+002 

9.603784e+002 	 5.381930e+002 
1.331427e+003 	 7.084572e+002 
9.681499e+002 	 5.330866e+002 
9.620926e+002 	 5.341695e+002 
9.578291e+002 	 5.413114e+002 

1.329286e+003 	 7.711079e+002 
1.323753e+003 	 7.240661e+002 
9.741034e+002 	 5.402535e+002 
9.601121e+002 	 5.387060e+002 

9.382695e+002 	 1.831692e+002 
9.536624e+002 	 5.563405e+002 
9.616518e+002 	 5.437634e+002 
9.619665e+002 	 5.393558e+002 

1.079616e+003 	 1.846117e+002 
9.567346e+002 	 5.500861e+002 
9.583239e+002 	 5.420358e+002 

5.976046e+002 	 3.985345e+002 
9.700364e+002 	 5.387262e+002 
9.633494e+002 	 5.401868e+002 
9.601392e+002 	 5.386518e+002 

9.609584e+002 	 5.390399e+002 
8.578011e+002 	 3.128516e+002 
9.669039e+002 	 5.535496e+002 
9.593369e+002 	 5.372844e+002 

9.546377e+002 	 3.082588e+002 
9.833660e+002 	 5.266720e+002 
9.533640e+002 	 5.429007e+002 
9.606760e+002 	 5.413711e+002 

9.222591e+002 	 1.897890e+002 
9.565674e+002 	 5.469357e+002 
9.651952e+002 	 5.424834e+002 
9.617684e+002 	 5.409267e+002 

8.573890e+002 	 2.176211e+002 
9.706871e+002 	 5.406805e+002 
9.690286e+002 	 5.398251e+002 
9.662089e+002 	 5.380610e+002 
9.564900e+002 	 5.400288e+002 
9.600359e+002 	 5.409568e+002 

9.637500e+002 	 1.887738e+002 
9.638191e+002 	 5.484667e+002 
9.590293e+002 	 5.442942e+002 
9.610495e+002 	 5.394446e+002 

5.977146e+002 	 4.311397e+002 
9.756987e+002 	 5.657638e+002 
9.579450e+002 	 5.464304e+002 
9.584442e+002 	 5.421829e+002 

7.180385e+002 	 2.821828e+002 
9.674337e+002 	 5.425618e+002 
9.581216e+002 	 5.428812e+002 

9.078246e+002 	 3.166418e+002 
9.614384e+002 	 5.497793e+002 
9.591524e+002 	 5.418833e+002 

7.329308e+002 	 2.473623e+002 
9.615012e+002 	 5.496283e+002 
9.737602e+002 	 5.404855e+002 
9.514153e+002 	 5.428170e+002 
9.639436e+002 	 5.399281e+002 
9.600431e+002 	 5.394934e+002 

6.842962e+002 	 2.952052e+002 
9.546134e+002 	 5.573601e+002 
9.595298e+002 	 5.405862e+002 

9.042790e+002 	 3.173209e+002 
9.627631e+002 	 5.337008e+002 
9.598361e+002 	 5.418788e+002 

7.831993e+002 	 2.350787e+002 
9.643184e+002 	 5.480781e+002 
9.622693e+002 	 5.394567e+002 

7.510842e+002 	 2.976483e+002 
9.702300e+002 	 5.584606e+002 
9.646079e+002 	 5.418157e+002 
9.588349e+002 	 5.429356e+002 

6.453191e+002 	 3.185975e+002 
9.586764e+002 	 5.315430e+002 
9.597397e+002 	 5.390806e+002 

6.628380e+002 	 3.024817e+002 
9.624405e+002 	 5.394415e+002 

7.269646e+002 	 2.417963e+002 
9.634184e+002 	 5.411546e+002 
9.983531e+002 	 5.992636e+002 
9.641739e+002 	 5.374959e+002 
9.591462e+002 	 5.415373e+002 

8.342332e+002 	 5.120586e+002 
9.616467e+002 	 5.404297e+002 

9.651823e+002 	 5.911920e+002 
9.592230e+002 	 5.380933e+002 

1.095306e+003 	 4.605466e+002 
9.649145e+002 	 5.469470e+002 
9.573422e+002 	 5.377698e+002 

1.263765e+003 	 5.356436e+002 
9.755354e+002 	 5.548971e+002 
9.567297e+002 	 5.409314e+002 
9.591661e+002 	 5.395022e+002 

8.396135e+002 	 6.307803e+002 
9.602327e+002 	 5.381382e+002 

1.009497e+003 	 5.247947e+002 
9.772527e+002 	 5.301289e+002 
9.634302e+002 	 5.403116e+002 
9.496506e+002 	 5.442949e+002 
9.615004e+002 	 5.391197e+002 

1.339780e+003 	 4.856721e+002 
9.494775e+002 	 5.355045e+002 
9.598703e+002 	 5.392856e+002 

1.054320e+003 	 4.550988e+002 
9.671247e+002 	 5.692488e+002 
9.595020e+002 	 5.390492e+002 

1.047132e+003 	 4.697978e+002 
9.559159e+002 	 5.377201e+002 
9.592671e+002 	 5.414060e+002 

8.981281e+002 	 4.966631e+002 
9.608098e+002 	 5.404259e+002 

9.111355e+002 	 5.066530e+002 
9.591494e+002 	 5.366950e+002 
9.601956e+002 	 5.400432e+002 

9.269730e+002 	 5.997609e+002 
9.615572e+002 	 5.379895e+002 

9.620039e+002 	 5.385369e+002 
1.076364e+003 	 5.082268e+002 
9.994137e+002 	 5.220090e+002 
9.475859e+002 	 5.490290e+002 
9.550172e+002 	 5.405436e+002 
9.585126e+002 	 5.398118e+002 

1.189765e+003 	 5.427836e+002 
9.621135e+002 	 5.393140e+002 

9.054430e+002 	 5.597990e+002 
9.609910e+002 	 5.414119e+002 

1.041457e+003 	 4.980558e+002 
9.683910e+002 	 5.322932e+002 
9.602162e+002 	 5.395983e+002 

9.584673e+002 	 5.411186e+002 
9.583734e+002 	 5.415292e+002 
9.758916e+002 	 4.710158e+002 
9.601604e+002 	 5.420318e+002 

9.596165e+002 	 5.427046e+002 
1.296752e+003 	 5.555791e+002 
9.613988e+002 	 5.400817e+002 

1.053165e+003 	 4.761480e+002 
9.565423e+002 	 5.420409e+002 
9.588752e+002 	 5.388793e+002 

9.762741e+002 	 5.005710e+002 
9.667779e+002 	 5.379519e+002 
9.626722e+002 	 5.412654e+002 

9.627756e+002 	 4.740301e+002 
9.634533e+002 	 5.423712e+002 
9.578256e+002 	 5.374873e+002 

1.252816e+003 	 5.123933e+002 
9.586590e+002 	 5.525830e+002 
9.598674e+002 	 5.395555e+002 

1.288227e+003 	 5.092404e+002 
9.657872e+002 	 5.461940e+002 
9.614197e+002 	 5.381839e+002 

1.276504e+003 	 5.417749e+002 
9.777766e+002 	 5.459689e+002 
9.602623e+002 	 5.407720e+002 

1.127628e+003 	 4.852974e+002 
9.701384e+002 	 5.302196e+002 
9.531516e+002 	 5.491455e+002 
9.595450e+002 	 5.410200e+002 

1.043749e+003 	 4.634136e+002 
9.651806e+002 	 5.437367e+002 
9.606126e+002 	 5.409440e+002 

1.335901e+003 	 5.635493e+002 
9.935141e+002 	 5.134723e+002 
9.576726e+002 	 5.495918e+002 
9.541559e+002 	 5.469664e+002 
9.527576e+002 	 5.453147e+002 
9.563990e+002 	 5.421024e+002 
9.573774e+002 	 5.399588e+002 

1.366827e+003 	 4.932746e+002 
8.103024e+002 	 5.842784e+002 
9.952373e+002 	 5.345108e+002 
9.906489e+002 	 5.316758e+002 
9.471677e+002 	 5.440519e+002 
1.308035e+003 	 5.443344e+002 
9.696162e+002 	 5.592753e+002 
9.584044e+002 	 5.413319e+002 

9.577725e+002 	 5.418266e+002 
1.303946e+003 	 4.941344e+002 
9.985199e+002 	 5.502328e+002 
9.560600e+002 	 5.398694e+002 
9.640732e+002 	 5.397102e+002 
9.575671e+002 	 5.426791e+002 

1.017994e+003 	 4.984245e+002 
9.600515e+002 	 5.425649e+002 

1.276732e+003 	 5.102444e+002 
9.622854e+002 	 5.578025e+002 
9.617407e+002 	 5.415067e+002 

1.124244e+003 	 5.248027e+002 
1.008049e+003 	 5.477894e+002 
9.574989e+002 	 5.401229e+002 

9.573817e+002 	 5.405220e+002 
1.331241e+003 	 5.395679e+002 
9.566665e+002 	 5.405299e+002 
9.582817e+002 	 5.388989e+002 

1.291765e+003 	 5.699877e+002 
9.708589e+002 	 5.409336e+002 
9.623738e+002 	 5.416312e+002 

8.810627e+002 	 6.840658e+002 
9.604390e+002 	 5.397225e+002 

1.380680e+003 	 4.876549e+002 
8.967146e+002 	 5.406640e+002 
9.682059e+002 	 5.391799e+002 
9.595362e+002 	 5.416475e+002 

1.326911e+003 	 4.891735e+002 
1.003743e+003 	 5.391487e+002 
9.449460e+002 	 5.412658e+002 
9.652665e+002 	 5.378787e+002 
9.577477e+002 	 5.412406e+002 

1.376023e+003 	 4.970234e+002 
8.188894e+002 	 5.493701e+002 
9.788422e+002 	 5.374641e+002 
9.800919e+002 	 5.394615e+002 
9.614447e+002 	 5.400807e+002 

1.399068e+003 	 5.173669e+002 
9.499098e+002 	 5.359967e+002 
9.590866e+002 	 5.406879e+002 

1.197576e+003 	 4.885082e+002 
9.971941e+002 	 5.371941e+002 
9.462367e+002 	 5.343816e+002 
9.652306e+002 	 5.426790e+002 
9.586502e+002 	 5.363418e+002 
9.606774e+002 	 5.414691e+002 

9.598697e+002 	 5.416261e+002 
9.600503e+002 	 5.414127e+002 
9.650689e+002 	 5.395220e+002 
9.628785e+002 	 5.411276e+002 

1.207644e+003 	 4.738880e+002 
8.866463e+002 	 5.740965e+002 
9.601898e+002 	 5.392945e+002 

9.889381e+002 	 5.262973e+002 
9.640267e+002 	 5.403982e+002 
9.598901e+002 	 5.380264e+002 

9.138786e+002 	 4.921509e+002 
9.598277e+002 	 5.422910e+002 

1.374634e+003 	 5.151867e+002 
9.937339e+002 	 5.376842e+002 
9.503756e+002 	 5.411218e+002 
9.624430e+002 	 5.397724e+002 

8.556895e+002 	 5.532551e+002 
9.607312e+002 	 5.405392e+002 

9.014313e+002 	 5.454634e+002 
9.600210e+002 	 5.377121e+002 

1.203497e+003 	 4.967072e+002 
9.538589e+002 	 5.527562e+002 
9.607986e+002 	 5.391148e+002 

9.634730e+002 	 4.902744e+002 
9.614497e+002 	 5.413424e+002 

1.210805e+003 	 5.043149e+002 
9.549032e+002 	 5.463455e+002 
9.621890e+002 	 5.400180e+002 

1.345940e+003 	 5.507857e+002 
9.607714e+002 	 5.373656e+002 

9.601785e+002 	 5.379479e+002 
1.295490e+003 	 4.957280e+002 
9.832057e+002 	 5.564339e+002 
9.580106e+002 	 5.408416e+002 

1.156245e+003 	 5.195402e+002 
1.004402e+003 	 5.515171e+002 
9.560340e+002 	 5.431189e+002 
9.583527e+002 	 5.382978e+002 

8.919742e+002 	 5.916606e+002 
9.591252e+002 	 5.439906e+002 
9.598301e+002 	 5.410572e+002 

1.320673e+003 	 5.891422e+002 
9.639240e+002 	 5.404841e+002 
9.589720e+002 	 5.374152e+002 

1.195607e+003 	 5.066938e+002 
9.544838e+002 	 5.421604e+002 
9.603347e+002 	 5.404080e+002 

1.033786e+003 	 5.031009e+002 
9.670671e+002 	 5.319597e+002 
9.581385e+002 	 5.419831e+002 

1.236615e+003 	 4.983994e+002 
9.589296e+002 	 5.446850e+002 
9.584731e+002 	 5.399100e+002 

1.158514e+003 	 5.212323e+002 
1.005441e+003 	 5.508712e+002 
9.561119e+002 	 5.409951e+002 
9.572982e+002 	 5.395206e+002 

8.739156e+002 	 5.196486e+002 
9.598205e+002 	 5.426137e+002 

1.373744e+003 	 5.168366e+002 
9.717853e+002 	 5.446201e+002 
9.603406e+002 	 5.414945e+002 

1.026900e+003 	 5.428235e+002 
9.947324e+002 	 5.332579e+002 
9.571300e+002 	 5.383220e+002 

8.762738e+002 	 6.056551e+002 
9.582975e+002 	 5.404568e+002 

1.248839e+003 	 5.101864e+002 
9.552832e+002 	 5.422148e+002 
9.596801e+002 	 5.412940e+002 

9.326194e+002 	 5.653408e+002 
9.646571e+002 	 5.385089e+002 
9.610265e+002 	 5.390142e+002 

9.968690e+002 	 5.090967e+002 
9.593030e+002 	 5.392565e+002 

1.280907e+003 	 5.427680e+002 
9.595410e+002 	 5.427695e+002 

1.352830e+003 	 5.086293e+002 
9.915969e+002 	 5.322615e+002 
9.568091e+002 	 5.391342e+002 
9.586880e+002 	 5.397296e+002 

1.146396e+003 	 4.841149e+002 
9.922610e+002 	 5.268145e+002 
9.479388e+002 	 5.462705e+002 
9.602045e+002 	 5.385608e+002 

9.350911e+002 	 6.706003e+002 
9.618632e+002 	 5.390185e+002 

1.245139e+003 	 5.076991e+002 
9.520268e+002 	 5.672282e+002 
9.611074e+002 	 5.426981e+002 

1.345983e+003 	 5.371046e+002 
9.598903e+002 	 5.369892e+002 
9.575007e+002 	 5.432862e+002 
9.632817e+002 	 5.397842e+002 
9.614817e+002 	 5.419193e+002 

1.076890e+003 	 5.094251e+002 
9.947873e+002 	 5.331939e+002 
9.512744e+002 	 5.411889e+002 
9.619251e+002 	 5.392132e+002 

1.325935e+003 	 5.143154e+002 
9.571237e+002 	 5.367003e+002 
9.582229e+002 	 5.409464e+002 

9.451011e+002 	 4.583857e+002 
9.641496e+002 	 5.859148e+002 
9.621091e+002 	 5.421961e+002 

9.617437e+002 	 5.435197e+002 
9.599889e+002 	 5.411496e+002 

1.362021e+003 	 4.975868e+002 
1.005717e+003 	 5.371759e+002 
9.535946e+002 	 5.398835e+002 
9.620800e+002 	 5.390570e+002 

1.282884e+003 	 5.376187e+002 
9.655427e+002 	 5.347008e+002 
9.598626e+002 	 5.376264e+002 

1.288599e+003 	 5.423471e+002 
9.708171e+002 	 5.515495e+002 
9.587279e+002 	 5.424390e+002 

1.131845e+003 	 5.110298e+002 
1.009590e+003 	 5.458398e+002 
9.520728e+002 	 5.404831e+002 
9.577889e+002 	 5.404267e+002 

1.047074e+003 	 5.166743e+002 
9.892401e+002 	 5.288820e+002 
9.538865e+002 	 5.433895e+002 
9.616110e+002 	 5.396876e+002 

1.203243e+003 	 4.718686e+002 
8.421788e+002 	 5.760194e+002 
9.789759e+002 	 5.356987e+002 
9.750723e+002 	 5.313679e+002 
9.656260e+002 	 5.415186e+002 
9.586840e+002 	 5.376388e+002 

9.630078e+002 	 5.126544e+002 
9.487043e+002 	 5.586408e+002 
9.602600e+002 	 5.373578e+002 

1.286417e+003 	 5.114109e+002 
9.609806e+002 	 5.353133e+002 
9.575375e+002 	 5.430922e+002 
9.633689e+002 	 5.397863e+002 
9.588493e+002 	 5.409326e+002 

1.210267e+003 	 4.987021e+002 
9.720502e+002 	 5.441748e+002 
9.509813e+002 	 5.524376e+002 
9.597377e+002 	 5.389778e+002 

9.604548e+002 	 5.385453e+002 
9.603562e+002 	 5.387023e+002 
1.295481e+003 	 5.857198e+002 
9.551320e+002 	 5.159197e+002 
9.573580e+002 	 5.385172e+002 

1.264956e+003 	 5.543088e+002 
9.538175e+002 	 5.407781e+002 
9.606609e+002 	 5.374683e+002 

8.291558e+002 	 6.790495e+002 
9.624390e+002 	 5.381259e+002 

1.385433e+003 	 5.026975e+002 
9.746517e+002 	 5.548043e+002 
9.588494e+002 	 5.409125e+002 

8.719441e+002 	 7.132335e+002 
9.619829e+002 	 5.402279e+002 

9.608473e+002 	 5.417188e+002 
1.198032e+003 	 4.925538e+002 
9.499906e+002 	 5.428910e+002 
9.584339e+002 	 5.394709e+002 

1.083501e+003 	 4.949062e+002 
9.621843e+002 	 5.380311e+002 

1.307328e+003 	 6.138260e+002 
9.699285e+002 	 5.438403e+002 
9.597996e+002 	 5.386007e+002 

1.240090e+003 	 4.939613e+002 
9.881776e+002 	 5.681006e+002 
9.527057e+002 	 5.404471e+002 
9.570968e+002 	 5.404085e+002 

8.258682e+002 	 6.750202e+002 
9.625262e+002 	 5.427818e+002 

9.614161e+002 	 5.431368e+002 
9.645947e+002 	 5.395632e+002 
9.573062e+002 	 5.389733e+002 

9.569350e+002 	 5.391409e+002 
9.584942e+002 	 5.413521e+002 

1.303914e+003 	 5.949909e+002 
9.610719e+002 	 5.407052e+002 

9.608724e+002 	 5.415720e+002 
9.610625e+002 	 5.420019e+002 
1.259857e+003 	 5.031390e+002 
9.847432e+002 	 5.529577e+002 
9.583669e+002 	 5.410254e+002 

9.584702e+002 	 5.423803e+002 
1.349259e+003 	 5.128517e+002 
9.596084e+002 	 5.324580e+002 
9.559971e+002 	 5.418428e+002 
9.617597e+002 	 5.377970e+002 

1.305605e+003 	 6.099904e+002 
9.727132e+002 	 5.418561e+002 
9.575889e+002 	 5.401257e+002 

1.237400e+003 	 5.142960e+002 
9.612005e+002 	 5.547236e+002 
9.597740e+002 	 5.424564e+002 

1.197086e+003 	 5.135470e+002 
9.604573e+002 	 5.400384e+002 

1.225941e+003 	 4.976135e+002 
1.003136e+003 	 5.556663e+002 
9.569773e+002 	 5.402925e+002 
9.624107e+002 	 5.403670e+002 

1.307759e+003 	 6.154673e+002 
9.708257e+002 	 5.440112e+002 
9.622615e+002 	 5.383156e+002 

1.307124e+003 	 6.186594e+002 
9.706921e+002 	 5.447054e+002 
9.568262e+002 	 5.402092e+002 
9.565314e+002 	 5.378560e+002 
9.603886e+002 	 5.408451e+002 

1.157762e+003 	 4.907610e+002 
9.978427e+002 	 5.432576e+002 
9.547984e+002 	 5.401115e+002 
9.599929e+002 	 5.412158e+002 

1.165992e+003 	 4.601836e+002 
8.905377e+002 	 6.059488e+002 
9.622077e+002 	 5.384732e+002 

1.043614e+003 	 4.789783e+002 
9.684504e+002 	 5.437267e+002 
9.593099e+002 	 5.380767e+002 

1.053131e+003 	 4.733595e+002 
9.518802e+002 	 5.379624e+002 
9.586216e+002 	 5.385445e+002 

1.313767e+003 	 6.006329e+002 
9.605589e+002 	 5.470957e+002 
9.582665e+002 	 5.383509e+002 

1.061956e+003 	 5.240680e+002 
9.969437e+002 	 5.316172e+002 
9.524213e+002 	 5.412328e+002 
9.574437e+002 	 5.402587e+002 

1.417567e+003 	 5.303662e+002 
8.148052e+002 	 5.421471e+002 
9.708916e+002 	 5.370911e+002 
9.887856e+002 	 5.386172e+002 
9.478546e+002 	 5.396882e+002 
9.657785e+002 	 5.376736e+002 
9.561562e+002 	 5.414217e+002 
9.619059e+002 	 5.401649e+002 

9.341803e+002 	 4.873219e+002 
9.616260e+002 	 5.494439e+002 
9.630447e+002 	 5.396139e+002 
9.596711e+002 	 5.397874e+002 

1.216782e+003 	 5.082553e+002 
9.625448e+002 	 5.498934e+002 
9.589333e+002 	 5.435367e+002 
9.596706e+002 	 5.356888e+002 
9.593130e+002 	 5.437347e+002 
9.615041e+002 	 5.384467e+002 

1.244758e+003 	 4.793501e+002 
9.916784e+002 	 5.422353e+002 
9.568095e+002 	 5.411684e+002 
9.596827e+002 	 5.406531e+002 

1.305143e+003 	 5.950175e+002 
9.746420e+002 	 5.423181e+002 
9.599866e+002 	 5.408715e+002 

1.355040e+003 	 4.903373e+002 
1.003471e+003 	 5.412059e+002 
9.578416e+002 	 5.382208e+002 

1.358130e+003 	 5.429638e+002 
1.208188e+003 	 5.226779e+002 
9.610187e+002 	 5.461214e+002 
9.628831e+002 	 5.407722e+002 

1.245199e+003 	 5.117045e+002 
9.501425e+002 	 5.385444e+002 
9.612630e+002 	 5.381935e+002 

1.264015e+003 	 5.593158e+002 
9.514507e+002 	 5.457760e+002 
9.596640e+002 	 5.388817e+002 

9.135511e+002 	 5.394350e+002 
9.616753e+002 	 5.376451e+002 

1.059577e+003 	 5.303861e+002 
9.908017e+002 	 5.270353e+002 
9.497214e+002 	 5.410938e+002 
9.634230e+002 	 5.402310e+002 
9.572250e+002 	 5.374702e+002 

9.586720e+002 	 5.381848e+002 
1.290147e+003 	 5.740815e+002 
9.696479e+002 	 5.433738e+002 
9.585419e+002 	 5.390745e+002 

9.571304e+002 	 5.401677e+002 
1.354165e+003 	 5.400057e+002 
9.893254e+002 	 5.340012e+002 
9.503479e+002 	 5.433906e+002 
9.644105e+002 	 5.387617e+002 
9.590520e+002 	 5.390704e+002 

1.097376e+003 	 5.004139e+002 
9.999903e+002 	 5.312149e+002 
9.483661e+002 	 5.391525e+002 
9.605999e+002 	 5.427857e+002 

1.285878e+003 	 5.415821e+002 
9.587283e+002 	 5.414148e+002 

1.270033e+003 	 5.498168e+002 
9.578595e+002 	 5.394947e+002 

9.576253e+002 	 5.400094e+002 
1.314780e+003 	 6.069760e+002 
9.664393e+002 	 5.417628e+002 
9.616168e+002 	 5.378776e+002 

9.348981e+002 	 5.490433e+002 
9.645347e+002 	 5.380054e+002 
9.622637e+002 	 5.424057e+002 

1.366028e+003 	 5.192205e+002 
9.628608e+002 	 5.428459e+002 

1.297344e+003 	 4.909060e+002 
9.523944e+002 	 5.356305e+002 
9.574801e+002 	 5.407598e+002 

1.428345e+003 	 5.119817e+002 
9.373447e+002 	 5.396738e+002 
9.583110e+002 	 5.424309e+002 

1.394560e+003 	 4.959131e+002 
9.600552e+002 	 5.510956e+002 
9.585640e+002 	 5.424496e+002 

1.055355e+003 	 4.905437e+002 
9.600125e+002 	 5.388389e+002 

1.251721e+003 	 5.018987e+002 
9.409157e+002 	 5.701118e+002 
9.544296e+002 	 5.455983e+002 
9.584916e+002 	 5.397854e+002 

1.038193e+003 	 4.936876e+002 
9.674836e+002 	 5.461100e+002 
9.741866e+002 	 5.401419e+002 
9.620127e+002 	 5.381852e+002 

9.508395e+002 	 4.851830e+002 
9.598668e+002 	 5.389127e+002 

1.046782e+003 	 4.860305e+002 
9.570188e+002 	 5.350327e+002 
9.583902e+002 	 5.392145e+002 

1.195795e+003 	 5.046902e+002 
9.514668e+002 	 5.430305e+002 
9.603548e+002 	 5.381950e+002 

1.189690e+003 	 4.728684e+002 
9.954203e+002 	 5.364245e+002 
9.446176e+002 	 5.413679e+002 
9.650656e+002 	 5.399309e+002 
9.588730e+002 	 5.403970e+002 

8.369768e+002 	 6.999669e+002 
9.652381e+002 	 5.354070e+002 
9.586586e+002 	 5.388499e+002 

1.229316e+003 	 5.108569e+002 
8.411781e+002 	 5.358058e+002 
9.603701e+002 	 5.401247e+002 

9.578935e+002 	 4.992976e+002 
9.617065e+002 	 5.370157e+002 

9.514225e+002 	 5.468808e+002 
9.611001e+002 	 5.393745e+002 

1.355444e+003 	 4.994404e+002 
9.542370e+002 	 5.397442e+002 
9.562285e+002 	 5.380812e+002 
9.597934e+002 	 5.430281e+002 
9.610647e+002 	 5.414497e+002 

