                   0 	          -2.97634697 	          2.849576241 	          2.237799936 	         -1.703495918 	     1.029422943E-005 	 

                   0 	        -0.4864253411 	          2.572235977 	          1.319781942 	          -1.45769081 	    -2.231262973E-005 	 
                   0 	        -0.4864253411 	          2.572235977 	           1.32237919 	         -1.459429322 	    -5.746628704E-005 	 
                   0 	        -0.4864253411 	          2.572235977 	          1.322326859 	         -1.459756624 	     -0.0001137122322 	 
                   0 	        -0.4864253411 	          2.572235977 	          1.322257218 	         -1.459654359 	     -0.0001201038269 	 
                   0 	        -0.4864253411 	          2.572235977 	          1.322274661 	         -1.459592973 	     -0.0001335261572 	 

                   0 	        -0.7299343716 	          2.073306062 	          1.640261954 	         -1.349616804 	     1.331946275E-006 	 
                   0 	        -0.7299343716 	          2.073306062 	          1.641360109 	         -1.350905374 	    -4.420430478E-006 	 
                   0 	        -0.7299343716 	          2.073306062 	          1.641342798 	          -1.35125305 	     7.723597909E-006 	 
                   0 	        -0.7299343716 	          2.073306062 	          1.641325355 	          -1.35121217 	     1.475434156E-005 	 

                   0 	         -1.232186579 	          2.542282072 	          1.727385139 	         -1.293616252 	    -8.896817572E-006 	 
                   0 	         -1.232186579 	          2.542282072 	          1.728884232 	         -1.294148085 	     -4.42268581E-006 	 
                   0 	         -1.232186579 	          2.542282072 	          1.728884232 	         -1.294393495 	     1.329751897E-006 	 

                   0 	         -1.232186579 	          2.542282072 	          1.728884232 	         -1.294414001 	     2.178282988E-005 	 
                   0 	         -1.232186579 	          2.542282072 	          1.728866789 	         -1.294372989 	    -1.912332609E-005 	 

                   0 	         -1.600105879 	          1.745481185 	          2.098103155 	         -1.701593888 	     2.563396173E-005 	 
                   0 	         -1.600105879 	          1.745481185 	          2.099759108 	         -1.702064203 	    -3.125114046E-005 	 
                   0 	         -1.600105879 	          1.745481185 	          2.099672023 	          -1.70200295 	    -9.261037036E-005 	 
                   0 	         -1.600105879 	          1.745481185 	          2.099672023 	         -1.701961937 	     -0.0001335165345 	 

                   0 	        -0.3509541648 	          1.806011242 	          1.524446405 	         -1.373935459 	     1.603356183E-005 	 
                   0 	        -0.3509541648 	          1.806011242 	          1.525422587 	         -1.375776236 	     -1.27285048E-005 	 
                   0 	        -0.3509541648 	          1.806011242 	           1.52544003 	         -1.376042153 	    -3.445988873E-005 	 
                   0 	        -0.3509541648 	          1.806011242 	          1.525370255 	         -1.375939887 	    -8.878838309E-005 	 
                   0 	        -0.3509541648 	          1.806011242 	          1.525352812 	         -1.375980767 	    -9.581911862E-005 	 
                   0 	        -0.3509541648 	          1.806011242 	          1.525352812 	         -1.375878501 	     -0.0001501476049 	 
                   0 	        -0.3509541648 	          1.806011242 	          1.525370255 	         -1.375919514 	     -0.0001571783566 	 
                   0 	        -0.3509541648 	          1.806011242 	          1.525370255 	         -1.375837622 	     -0.0001431168693 	 
                   0 	        -0.3509541648 	          1.806011242 	          1.525370255 	         -1.375878501 	     -0.0001501476049 	 

                   0 	         -2.127823367 	          2.623115403 	          2.114262284 	         -1.470024042 	    -8.889807756E-006 	 
                   0 	         -2.127823367 	          2.623115403 	          2.116388951 	         -1.469799138 	     -4.21260671E-005 	 

                   0 	         -1.874367663 	          1.930212686 	          2.138091317 	         -1.731741671 	     2.116104906E-005 	 
                   0 	         -1.874367663 	          1.930212686 	          2.140008793 	         -1.732396143 	     4.542949867E-006 	 
                   0 	         -1.874367663 	          1.930212686 	          2.139973906 	         -1.732252998 	      5.18210284E-006 	 

                   0 	         -1.874367663 	          1.930212686 	          2.139973906 	         -1.732252998 	      5.18210284E-006 	 
                   0 	         -0.811890491 	          2.237264107 	          1.618559588 	         -1.336260917 	     1.986701675E-005 	 
                   0 	         -0.811890491 	          2.237264107 	          1.620006484 	         -1.337467729 	      2.81761273E-005 	 
                   0 	         -0.811890491 	          2.237264107 	           1.61998904 	         -1.337774525 	     4.735089934E-005 	 
                   0 	         -0.811890491 	          2.237264107 	          1.619971596 	         -1.337692633 	     6.141238664E-005 	 
                   0 	         -0.811890491 	          2.237264107 	          1.619971596 	         -1.337754019 	     7.483472098E-005 	 

                   0 	         -2.667740129 	          3.400720891 	          2.045337678 	         -1.262916263 	     1.858578497E-005 	 
                   0 	         -2.667740129 	          3.400720891 	          2.047359683 	         -1.261627692 	     2.433816172E-005 	 
                   0 	         -2.667740129 	          3.400720891 	           2.04739457 	         -1.261709451 	     5.821357404E-005 	 

                   0 	         -2.240508637 	          3.206839301 	          1.946413361 	         -1.230845811 	    -2.999154768E-005 	 
                   0 	         -2.240508637 	          3.206839301 	          1.948383035 	         -1.230068567 	    -4.021811715E-005 	 
                   0 	         -2.240508637 	          3.206839301 	          1.948365591 	         -1.230068567 	    -4.021811715E-005 	 

                   0 	         -1.069341469 	          3.783856028 	          1.162566222 	         -1.558585866 	     1.348426453E-005 	 
                   0 	         -1.069341469 	          3.783856028 	          1.165093828 	         -1.558974555 	    -2.933935036E-005 	 
                   0 	         -1.069341469 	          3.783856028 	          1.165058941 	         -1.558994928 	    -5.682317199E-005 	 

                   0 	        -0.4944869961 	          1.973171072 	          1.541999965 	         -1.366081531 	    -2.423374594E-005 	 
                   0 	        -0.4944869961 	          1.973171072 	          1.543220226 	         -1.367820042 	    -1.145050363E-005 	 
                   0 	        -0.4944869961 	          1.973171072 	          1.543202782 	         -1.368106332 	    -1.272880957E-005 	 
                   0 	        -0.4944869961 	          1.973171072 	          1.543167895 	         -1.368106332 	    -1.272880957E-005 	 

                   0 	        -0.1044575586 	         -0.397717609 	          1.951119832 	         -1.806763585 	     2.180318883E-005 	 
                   0 	        -0.1044575586 	         -0.397717609 	           1.95085831 	          -1.80578181 	     4.673033762E-005 	 

                   0 	         -1.688013365 	          2.421494934 	          2.010753335 	         -1.413205367 	    -2.231439742E-005 	 
                   0 	         -1.688013365 	          2.421494934 	          2.012531395 	         -1.413123608 	    -8.252910116E-006 	 
                   0 	         -1.688013365 	          2.421494934 	          2.012496507 	         -1.413164488 	    -1.528365377E-005 	 
                   0 	         -1.688013365 	          2.421494934 	           2.01246162 	         -1.413164488 	    -1.528365377E-005 	 

                   0 	         -1.002987013 	         0.9889223934 	          2.010195536 	           -1.7608668 	     7.091292206E-007 	 
                   0 	         -1.002987013 	         0.9889223934 	          2.010910195 	         -1.761091837 	    -1.399151106E-005 	 

                   0 	        -0.9858915829 	          1.043989774 	          2.007580845 	         -1.729798629 	    -4.405374613E-006 	 
                   0 	        -0.9858915829 	          1.043989774 	          2.008330391 	         -1.730064545 	    -2.613675854E-005 	 
                   0 	        -0.9858915829 	          1.043989774 	          2.008312948 	         -1.730125931 	    -1.271442421E-005 	 
                   0 	        -0.9858915829 	          1.043989774 	          2.008312948 	         -1.730084918 	    -5.362058018E-005 	 
                   0 	        -0.9858915829 	          1.043989774 	          2.008312948 	         -1.730125931 	    -6.065132383E-005 	 

                   0 	         -2.170313037 	          3.206778581 	          1.911201444 	         -1.216426392 	    -2.040474073E-005 	 
                   0 	         -2.170313037 	          3.206778581 	          1.913101476 	         -1.215710534 	    -1.720897587E-005 	 

                   0 	         -1.584089229 	          2.920303408 	          1.741173522 	         -1.233238794 	     1.411049506E-005 	 
                   0 	         -1.584089229 	          2.920303408 	          1.742794722 	         -1.233320553 	     4.900775566E-008 	 

                   0 	         -2.325286109 	          2.161756833 	          2.185714364 	         -1.810751935 	     3.139072723E-005 	 
                   0 	         -2.325286109 	          2.161756833 	          2.188102553 	          -1.81109961 	     4.353475562E-005 	 
                   0 	         -2.325286109 	          2.161756833 	           2.18798058 	          -1.81109961 	     4.353475562E-005 	 

                   0 	         0.1736809966 	         0.5360462574 	          1.731690805 	         -1.378332871 	     3.250563336E-006 	 
                   0 	         0.1736809966 	         0.5360462574 	          1.730888927 	         -1.378987476 	    -6.130443548E-005 	 
                   0 	         0.1736809966 	         0.5360462574 	          1.730958702 	         -1.379048728 	    -4.788210115E-005 	 

                   0 	         0.1082631326 	        0.03336822044 	          1.907471154 	         -1.537907885 	    -3.773841005E-006 	 
                   0 	         0.1082631326 	        0.03336822044 	          1.906861024 	         -1.537396558 	     1.220510522E-005 	 

                   0 	        -0.9064369707 	          1.313833772 	           1.96482113 	         -1.584745432 	    -5.761865402E-007 	 
                   0 	        -0.9064369707 	          1.313833772 	          1.965448571 	         -1.585093108 	     1.156784185E-005 	 

                   0 	       -0.04656784757 	          1.102365199 	          1.625602051 	         -1.368801817 	      1.15592472E-005 	 
                   0 	       -0.04656784757 	          1.102365199 	          1.625514833 	         -1.370356171 	     3.201238614E-005 	 
                   0 	       -0.04656784757 	          1.102365199 	          1.625514833 	         -1.370519822 	     5.182631115E-005 	 

                   0 	         -2.473987969 	          3.536454755 	          1.884339337 	         -1.158421411 	     2.625153666E-005 	 
                   0 	         -2.473987969 	          3.536454755 	          1.885908205 	         -1.157276119 	     3.136476044E-005 	 
                   0 	         -2.473987969 	          3.536454755 	          1.885925649 	         -1.157296492 	     5.181783842E-005 	 
                   0 	         -2.473987969 	          3.536454755 	          1.885908205 	         -1.157316999 	     7.227091641E-005 	 
                   0 	         -2.473987969 	          3.536454755 	          1.885943092 	         -1.157337372 	     9.272399033E-005 	 

                   0 	         -2.473987969 	          3.536454755 	          1.885943092 	         -1.157337372 	     4.478709477E-005 	 
                   0 	         0.2204029621 	        -0.6450126892 	          1.979498477 	         -1.726301099 	    -2.488037605E-006 	 
                   0 	         0.2204029621 	        -0.6450126892 	          1.979271842 	         -1.724992155 	    -1.718873884E-005 	 

                   0 	        -0.2386009411 	          1.068663162 	          1.744398344 	         -1.413430404 	     1.092186192E-005 	 
                   0 	         -2.491770961 	          2.786709128 	          2.176092229 	         -1.526924476 	    -9.526705397E-006 	 
                   0 	         -2.491770961 	          2.786709128 	           2.17849773 	         -1.526413149 	     -4.14846588E-005 	 
                   0 	         -2.491770961 	          2.786709128 	          2.178445399 	         -1.526433656 	    -2.103158081E-005 	 
                   0 	         -2.491770961 	          2.786709128 	          2.178427955 	         -1.526413149 	     6.452240825E-006 	 

                   0 	        0.09279188936 	          1.051986647 	          1.564626182 	          -1.35387107 	    -1.081189925E-005 	 
                   0 	        0.09279188936 	          1.051986647 	          1.564591428 	         -1.355609582 	     1.971343067E-006 	 
                   0 	        0.09279188936 	          1.051986647 	          1.564591428 	         -1.355875498 	     2.817685876E-005 	 
                   0 	        0.09279188936 	          1.051986647 	          1.564573984 	         -1.355793606 	     4.223834606E-005 	 
                   0 	        0.09279188936 	          1.051986647 	          1.564573984 	         -1.355895872 	     6.930371217E-007 	 
                   0 	        0.09279188936 	          1.051986647 	          1.564573984 	         -1.355834486 	    -6.066619683E-005 	 

                   0 	        -0.7791815465 	          3.024201578 	          1.290217925 	          -1.44785296 	     1.475818172E-005 	 
                   0 	        -0.7791815465 	          3.024201578 	          1.293059251 	         -1.449489206 	     2.114983336E-005 	 
                   0 	        -0.7791815465 	          3.024201578 	          1.292832616 	         -1.449243796 	     1.539739565E-005 	 
                   0 	        -0.7791815465 	          3.024201578 	          1.292762842 	         -1.449243796 	     1.539739565E-005 	 

                   0 	         -2.470846238 	          2.535286747 	          2.200670676 	         -1.663305621 	    -8.882127437E-006 	 
                   0 	         -2.470846238 	          2.535286747 	          2.203163395 	         -1.663182983 	     1.221010352E-005 	 
                   0 	         -2.470846238 	          2.535286747 	          2.203128641 	         -1.663203356 	      3.26631815E-005 	 

                   0 	         -2.470846238 	          2.535286747 	          2.203146084 	         -1.663182983 	    -8.366369979E-005 	 
                   0 	         -2.470846238 	          2.535286747 	           2.20352958 	         -1.664675951 	    -7.663289112E-005 	 
                   0 	         -2.470846238 	          2.535286747 	          2.203494692 	         -1.664594192 	    -6.257140381E-005 	 

                   0 	         -1.422974907 	          2.959422848 	          1.627763473 	         -1.233791001 	    -8.899194814E-006 	 
                   0 	         -1.570799389 	          1.570794862 	         -1.046314846 	          1.772913742 	    -1.541025714E-005 	 
                   0 	         -1.570799389 	          1.570794862 	         -1.046471707 	           1.77412042 	     2.421753193E-005 	 

                   0 	         -3.317544245 	          3.407731396 	           2.21644631 	         -1.519500116 	    -3.774572464E-006 	 
                   0 	         -3.317544245 	          3.407731396 	          2.217596796 	          -1.51677983 	     8.369334013E-006 	 
                   0 	         -3.317544245 	          3.407731396 	          2.217666571 	         -1.517229771 	     2.690495308E-005 	 
                   0 	         -3.317544245 	          3.407731396 	          2.217649127 	         -1.517250277 	     4.735803107E-005 	 

                   0 	         -2.139275625 	          2.891533013 	          2.038905478 	         -1.337304078 	     8.362202288E-006 	 
                   0 	         -2.139275625 	          2.891533013 	          2.039341171 	         -1.339083469 	     1.411470095E-005 	 

                   0 	        0.06452871362 	         0.3485529922 	          1.842886968 	         -1.461024688 	     3.893007874E-006 	 
                   0 	        0.06452871362 	         0.3485529922 	          1.839888781 	         -1.463376792 	     7.088894646E-006 	 
                   0 	        0.06452871362 	         0.3485529922 	          1.839819006 	         -1.463172261 	    -5.694286714E-006 	 

                   0 	         -1.240461687 	           1.41853635 	          2.043995445 	         -1.689015246 	     6.458702047E-006 	 
                   0 	         -1.240461687 	           1.41853635 	          2.042391689 	         -1.690774131 	     -5.61787769E-005 	 
                   0 	         -1.240461687 	           1.41853635 	          2.042304604 	         -1.690733251 	    -4.914803324E-005 	 

                   0 	           -1.3867687 	          4.038662222 	          1.136314245 	          -1.49284973 	    -1.218996808E-006 	 
                   0 	           -1.3867687 	          4.038662222 	          1.140550136 	         -1.492624692 	     1.348164347E-005 	 
                   0 	         -2.139275625 	          2.891533013 	          2.039358615 	         -1.339083469 	     1.411470095E-005 	 
                   0 	         -2.139275625 	          2.891533013 	          2.039288973 	         -1.339022083 	     6.923666176E-007 	 
                   0 	         -2.139275625 	          2.891533013 	          2.039271529 	         -1.339062962 	     4.159852259E-005 	 

                   0 	         -2.548380445 	          2.787938177 	          2.188921875 	         -1.550261491 	     3.010205895E-005 	 
                   0 	         -2.548380445 	          2.787938177 	           2.18930537 	         -1.549688778 	     3.265867084E-005 	 
                   0 	         -2.548380445 	          2.787938177 	           2.18930537 	         -1.549668405 	     6.014249248E-005 	 

                   0 	         -2.153430992 	          3.120649288 	          1.947546403 	          -1.24393578 	      2.11416654E-005 	 
                   0 	         -2.153430992 	          3.120649288 	          1.947528959 	         -1.244099432 	     4.095559041E-005 	 
                   0 	         -2.153430992 	          3.120649288 	          1.947511515 	         -1.244140311 	     3.392484676E-005 	 

                   0 	         -2.153430992 	          3.120649288 	          1.947511515 	         -1.244140311 	     3.392484676E-005 	 
                   0 	          -2.71079865 	          3.068100859 	          2.171263652 	         -1.456545518 	    -1.719940595E-005 	 
                   0 	          -2.71079865 	          3.068100859 	          2.171525041 	         -1.455768274 	    -2.742597542E-005 	 

                   0 	         -2.207052675 	          3.998116659 	          1.419455806 	         -1.126555491 	    -9.542614631E-006 	 
                   0 	         -2.207052675 	          3.998116659 	          1.420031049 	         -1.127414626 	    -1.337753247E-005 	 
                   0 	         -2.207052675 	          3.998116659 	          1.420065936 	         -1.127844061 	    -1.529499138E-005 	 
                   0 	         -2.207052675 	          3.998116659 	          1.420031049 	         -1.127782675 	    -2.871732572E-005 	 

                   0 	        -0.3993240278 	          1.570901122 	          1.648193381 	         -1.375878501 	    -6.336914117E-006 	 
                   0 	        -0.3993240278 	          1.570901122 	          1.647182312 	         -1.380337299 	    -5.697578279E-006 	 
                   0 	        -0.3993240278 	          1.570901122 	          1.646920922 	         -1.378373883 	    -3.780180317E-006 	 
                   0 	        -0.3993240278 	          1.570901122 	          1.646903479 	         -1.378639667 	     2.242533538E-005 	 
                   0 	        -0.3993240278 	          1.570901122 	          1.646920922 	         -1.378680679 	     1.539459172E-005 	 

                   0 	        -0.8556841777 	          3.064701867 	           1.30214103 	         -1.421959311 	     7.087248863E-006 	 
                   0 	        -0.8556841777 	          3.064701867 	           1.30468608 	         -1.424802368 	     2.178801105E-005 	 
                   0 	        -0.8556841777 	          3.064701867 	          1.304703524 	         -1.424700103 	     1.539642037E-005 	 

                   0 	         -1.970135202 	          2.351040741 	           2.12428549 	         -1.550629673 	      1.47622657E-005 	 
                   0 	         -1.970135202 	          2.351040741 	          2.124093743 	         -1.551079614 	    -1.463901485E-005 	 
                   0 	         -1.970135202 	          2.351040741 	          2.124093743 	         -1.550670552 	    -4.020537757E-005 	 

                   0 	         -1.382998596 	          2.556212003 	          1.808546704 	         -1.298668135 	     9.638984359E-006 	 
                   0 	         -1.382998596 	          2.556212003 	          1.808232984 	         -1.300038598 	     -1.01748797E-005 	 
                   0 	         -1.382998596 	          2.556212003 	          1.808250427 	         -1.300365767 	    -6.642082892E-005 	 
                   0 	         -1.382998596 	          2.556212003 	          1.808232984 	         -1.300263502 	    -7.281242366E-005 	 
                   0 	         -1.382998596 	          2.556212003 	          1.808232984 	         -1.300161236 	     -0.0001271409099 	 

                   0 	         -1.382998596 	          2.556212003 	          1.808232984 	         -1.300161236 	    -7.920401028E-005 	 
                   0 	         -1.382998596 	          2.556212003 	          1.808232984 	         -1.300161236 	    -7.920401028E-005 	 
                   0 	         -3.453371053 	          3.591855962 	          2.201664302 	         -1.469226425 	     8.367444411E-006 	 
                   0 	         -3.453371053 	          3.591855962 	          2.202135015 	         -1.467385649 	    -1.080738858E-005 	 
                   0 	         -3.453371053 	          3.591855962 	          2.202135015 	         -1.467426528 	    -1.783813224E-005 	 

                   0 	         -1.710348764 	          2.545483725 	          1.980631519 	         -1.366204302 	     2.610922724E-006 	 
                   0 	         -1.710348764 	          2.545483725 	          1.980143494 	         -1.366756509 	     2.753813247E-005 	 
                   0 	         -1.710348764 	          2.545483725 	          1.980195825 	         -1.366797388 	     2.050738882E-005 	 
                   0 	         -1.710348764 	          2.545483725 	           1.98023058 	         -1.366797388 	     2.050738882E-005 	 

                   0 	        -0.2326376906 	          1.190042188 	          1.698588112 	         -1.392036432 	     -3.14047875E-006 	 
                   0 	        -0.2326376906 	          1.190042188 	          1.696356915 	         -1.395145407 	    -1.017110049E-005 	 
                   0 	        -0.2326376906 	          1.190042188 	          1.696391803 	         -1.394265898 	    -2.678926064E-005 	 
                   0 	        -0.2326376906 	          1.190042188 	          1.696391803 	         -1.394245391 	     6.945609947E-007 	 

                   0 	        -0.7461762587 	          2.541462618 	           1.45048403 	         -1.357941179 	    -1.528584815E-005 	 
                   0 	        -0.7461762587 	          2.541462618 	          1.451599628 	         -1.360927382 	    -1.224238931E-006 	 
                   0 	        -0.7461762587 	          2.541462618 	          1.451617072 	         -1.361356817 	    -3.141697848E-006 	 

                   0 	        -0.2041492739 	          1.428323733 	          1.588664407 	         -1.370274411 	    -1.863026174E-006 	 
                   0 	        -0.2041492739 	          1.428323733 	          1.587426836 	         -1.375080885 	     1.092033805E-005 	 
                   0 	        -0.2041492739 	          1.428323733 	          1.587165313 	         -1.373076456 	     1.986847967E-005 	 
                   0 	        -0.2041492739 	          1.428323733 	          1.587165313 	         -1.373301494 	     5.167839388E-006 	 
                   0 	        -0.2041492739 	          1.428323733 	          1.587182757 	         -1.373362879 	     1.859017372E-005 	 
                   0 	        -0.2041492739 	          1.428323733 	          1.587165313 	         -1.373403759 	     5.949632969E-005 	 
        -1.116703992 	         -2.802002064 	          2.643949579 	          3.204556972 	          -1.80263209 	     6.079170301E-005 	 
        -1.116703992 	         -2.802002064 	          2.643949579 	          3.202848821 	         -1.802856994 	     4.609106274E-005 	 
        -1.116703992 	         -2.802002064 	          2.643949579 	          3.202901019 	         -1.802856994 	     4.609106274E-005 	 

        -1.116703992 	         -2.802002064 	          2.643949579 	          3.202901019 	         -1.802856994 	     4.609106274E-005 	 
        -1.047184169 	        0.06452871362 	         0.3485529922 	          3.143964731 	         -1.167891213 	     4.520518457E-006 	 
        -1.047184169 	        0.06452871362 	         0.3485529922 	          3.140234441 	         -1.165436844 	    -5.066958996E-006 	 
        -1.047184169 	        0.06452871362 	         0.3485529922 	          3.140129779 	         -1.165498229 	     8.355375337E-006 	 
        -1.047184169 	        0.06452871362 	         0.3485529922 	          3.140077581 	         -1.165559615 	     2.177770967E-005 	 

         -1.04719602 	        -0.3529814296 	         0.9761152517 	          3.144208677 	         -1.029403441 	     6.432491431E-006 	 
        -1.047207871 	        -0.3529695785 	         0.9761304317 	          3.144261141 	         -1.028769342 	     4.350366861E-005 	 
        -1.047207871 	        -0.3529695785 	         0.9761304317 	          3.140304216 	         -1.026335479 	     5.436926914E-005 	 
        -1.047207871 	        -0.3529695785 	         0.9761304317 	          3.140112469 	         -1.026335479 	     5.436926914E-005 	 

                   0 	        -0.8550914246 	           2.72343242 	          1.428572606 	         -1.353686913 	    -3.142002623E-006 	 
                   0 	        -0.8550914246 	           2.72343242 	          1.432268008 	         -1.352705271 	    -2.615175345E-005 	 
                   0 	        -0.8550914246 	           2.72343242 	          1.432093704 	         -1.352664259 	     -1.91210098E-005 	 
                   0 	        -0.8550914246 	           2.72343242 	          1.432058817 	         -1.352684765 	     1.332068184E-006 	 

                   0 	        -0.1557082712 	          2.288659388 	          1.266197144 	         -1.522036244 	    -8.248582317E-006 	 
                   0 	        -0.1557082712 	          2.288659388 	          1.269770574 	         -1.521484038 	     1.476110756E-005 	 
                   0 	        -0.1557082712 	          2.288659388 	          1.269666044 	         -1.521504411 	     3.521418554E-005 	 

                   0 	         -2.864361313 	          3.283454185 	           2.15198423 	         -1.394818104 	    -1.862050895E-006 	 
                   0 	         -2.864361313 	          3.283454185 	          2.154877888 	         -1.395329431 	    -1.784099712E-005 	 
                   0 	         -2.864361313 	          3.283454185 	          2.154808113 	         -1.395349937 	     5.054898049E-005 	 
                   0 	         -2.864361313 	          3.283454185 	          2.154790802 	         -1.395349937 	     5.054898049E-005 	 

                   0 	         -2.864361313 	          3.283454185 	          2.154790802 	         -1.395349937 	     5.054898049E-005 	 
                   0 	        -0.7110132778 	          1.051076179 	          1.942369217 	          -1.59476744 	     2.620005007E-006 	 
                   0 	        -0.7110132778 	          1.051076179 	           1.94381598 	         -1.596751362 	    -2.678121459E-005 	 
                   0 	        -0.7110132778 	          1.051076179 	          1.943711451 	          -1.59662859 	    -5.688983636E-006 	 

                   0 	         0.3055007294 	         0.7458912339 	          1.568565796 	         -1.328672906 	     5.805224668E-006 	 
                   0 	         0.3055007294 	         0.7458912339 	          1.570570358 	         -1.329981849 	      2.05059259E-005 	 
                   0 	         0.3055007294 	         0.7458912339 	          1.570535603 	         -1.330329525 	     3.264995429E-005 	 
                   0 	         0.3055007294 	         0.7458912339 	          1.570553047 	          -1.33022726 	     2.625836361E-005 	 

                   0 	         -1.481552201 	          3.923459199 	          1.186255706 	         -1.399072371 	    -1.400589642E-005 	 
                   0 	         -1.481552201 	          3.923459199 	          1.188277844 	         -1.396331579 	    -2.231506792E-005 	 
                   0 	         -1.481552201 	          3.923459199 	          1.188208069 	         -1.396352085 	     -1.86198994E-006 	 
                   0 	         -1.481552201 	          3.923459199 	          1.188225513 	         -1.396413471 	     1.156034439E-005 	 

                   0 	        -0.8179248811 	           2.20735561 	          1.632225999 	         -1.338674407 	    -1.145166177E-005 	 
                   0 	        -0.8179248811 	           2.20735561 	          1.635747231 	         -1.338633528 	    -4.420918117E-006 	 
                   0 	        -0.8179248811 	           2.20735561 	          1.635694899 	         -1.338735793 	     1.970672563E-006 	 
                   0 	        -0.8179248811 	           2.20735561 	          1.635677456 	         -1.338838058 	     8.362263242E-006 	 
                   0 	        -0.8179248811 	           2.20735561 	          1.635677456 	         -1.338940324 	     1.475385392E-005 	 
                   0 	        -0.8179248811 	           2.20735561 	          1.635677456 	         -1.338899444 	     2.178459757E-005 	 

                   0 	         -0.605595375 	          2.398202394 	          1.432093704 	         -1.382791668 	     3.889899173E-006 	 
                   0 	         -0.605595375 	          2.398202394 	          1.435754352 	         -1.382280341 	     1.986884539E-005 	 
                   0 	         -0.605595375 	          2.398202394 	          1.435667267 	         -1.382341727 	     3.329117973E-005 	 
                   0 	         -0.605595375 	          2.398202394 	          1.435614936 	         -1.382341727 	     3.329117973E-005 	 

                   0 	         -3.219938858 	          3.339234627 	          2.212890325 	         -1.514141303 	     6.451753186E-006 	 
                   0 	         -3.219938858 	          3.339234627 	          2.215435241 	         -1.515266222 	     2.882235104E-005 	 
                   0 	         -3.219938858 	          3.339234627 	          2.215313269 	         -1.515041318 	    -4.413908301E-006 	 
                   0 	         -3.219938858 	          3.339234627 	          2.215330712 	         -1.514979932 	    -1.783624263E-005 	 

                   0 	         -1.710348764 	          2.545483725 	          1.977075533 	         -1.366224676 	    -2.487289891E-005 	 
                   0 	         -1.710348764 	          2.545483725 	          1.980265467 	         -1.366817895 	    -5.491333244E-005 	 
                   0 	         -1.710348764 	          2.545483725 	          1.980195825 	         -1.366858774 	    -1.400717647E-005 	 

                   0 	        -0.7254649215 	         0.5215700128 	           1.97231673 	          -1.80130264 	      2.56379238E-005 	 
                   0 	        -0.7254649215 	         0.5215700128 	           1.97217718 	         -1.803511465 	     2.947296354E-005 	 
                   0 	        -0.7254649215 	         0.5215700128 	           1.97217718 	         -1.803429706 	     4.353445084E-005 	 

                   0 	         -2.114260819 	          3.640019231 	          1.608327324 	         -1.124428424 	     2.049775794E-005 	 
                   0 	         -2.114260819 	          3.640019231 	          1.611830979 	         -1.122955829 	     3.392003132E-005 	 
                   0 	         -2.114260819 	          3.640019231 	           1.61172645 	         -1.122976202 	     6.436209681E-006 	 
                   0 	         -2.114260819 	          3.640019231 	          1.611709006 	         -1.123098974 	    -1.465602128E-005 	 
                   0 	         -2.114260819 	          3.640019231 	          1.611691562 	         -1.123017215 	    -5.945339711E-007 	 
                   0 	         -2.114260819 	          3.640019231 	          1.611691562 	         -1.123058094 	    -7.625277623E-006 	 

                   0 	         -1.927278149 	          2.289281503 	          2.119962381 	         -1.564108197 	    -2.486503573E-005 	 
                   0 	         -1.927278149 	          2.289281503 	            2.1224551 	          -1.56572407 	    -3.892646208E-005 	 
                   0 	         -1.927278149 	          2.289281503 	            2.1224551 	         -1.565560419 	    -1.080348747E-005 	 

                   0 	        -0.2735149663 	         0.8257534429 	          1.834205995 	         -1.478512069 	    -5.693677165E-006 	 
                   0 	        -0.2735149663 	         0.8257534429 	           1.83565289 	          -1.48029146 	     5.882149777E-008 	 
                   0 	        -0.2735149663 	         0.8257534429 	           1.83565289 	         -1.480373353 	     3.393423381E-005 	 

                   0 	         -1.360153334 	          2.670322597 	           1.73718171 	         -1.274819927 	    -1.401083377E-005 	 
                   0 	         -1.360153334 	          2.670322597 	          1.740807471 	         -1.274472251 	    -2.615486215E-005 	 
                   0 	         -1.360153334 	          2.670322597 	          1.740702942 	         -1.274472251 	    -2.615486215E-005 	 

                   0 	         -1.448866958 	          1.721733378 	          2.066447357 	          -1.64399797 	     1.982802592E-006 	 
                   0 	         -1.448866958 	          1.721733378 	          2.068521693 	         -1.645920506 	     7.096148282E-006 	 
                   0 	         -1.448866958 	          1.721733378 	          2.068399721 	         -1.645777361 	     7.735301254E-006 	 
                   0 	         -1.448866958 	          1.721733378 	          2.068364833 	         -1.645756855 	    -1.271777673E-005 	 

                   0 	         -2.246448019 	          2.746391266 	          2.119282609 	         -1.448691456 	    -9.529814098E-006 	 
                   0 	         -2.246448019 	          2.746391266 	          2.122071605 	         -1.449611845 	     5.760239937E-008 	 
                   0 	         -2.246448019 	          2.746391266 	          2.122106492 	          -1.44967323 	     1.347993673E-005 	 

                   0 	         -2.093075373 	          2.909423596 	          2.009550652 	         -1.316810121 	    -1.656579987E-005 	 
                   0 	         -2.093075373 	          2.909423596 	          2.012792917 	         -1.317055531 	    -1.081336217E-005 	 

                   0 	         -1.865274565 	           3.22969162 	          1.725973131 	         -1.181062941 	    -6.344655392E-006 	 
